factset_id,yearquart,tobinsq,tobinsq_std
05L69W-E,20194,0.21640776,-0.78059208
05L69W-E,20201,0.1203181,-0.82553095
05L69W-E,20202,0.10967648,-0.83050776
05L69W-E,20203,0.089741774,-0.83983076
05L69W-E,20204,0.11120089,-0.82979482
05L69W-E,20211,0.073742069,-0.84731346
05L69W-E,20212,0.085328333,-0.84189481
05L69W-E,20213,0.14933944,-0.81195837
05L69W-E,20214,0.15479809,-0.80940545
05L69W-E,20221,0.15224285,-0.81060052
05LL2F-E,20152,1.0893216,-0.37235108
05LL2F-E,20153,1.0252869,-0.4022986
05LL2F-E,20154,0.82859695,-0.49428579
05LL2F-E,20161,0.87445813,-0.47283763
05LL2F-E,20162,0.9200151,-0.45153171
05LL2F-E,20163,0.89926267,-0.46123713
05LL2F-E,20164,0.91537517,-0.4537017
05LL2F-E,20171,0.97881174,-0.42403391
05LL2F-E,20172,1.0085492,-0.41012642
05LL2F-E,20173,0.97878891,-0.42404461
05LL2F-E,20174,0.99852002,-0.41481683
05LL2F-E,20181,0.83144474,-0.49295396
05LL2F-E,20182,0.78944516,-0.51259613
05LL2F-E,20183,0.80866385,-0.50360805
05LL2F-E,20184,0.61549658,-0.59394777
05LL2F-E,20191,0.70630664,-0.55147809
05LL2F-E,20192,0.74798805,-0.53198469
05LL2F-E,20193,0.79917598,-0.50804526
05LL2F-E,20194,0.77664733,-0.51858139
05LL2F-E,20201,0.59649694,-0.60283345
05LL2F-E,20202,0.66889316,-0.56897545
05LL2F-E,20203,0.78575271,-0.51432306
05LL2F-E,20204,0.8754074,-0.47239366
05LL2F-E,20211,0.88994443,-0.46559504
05LL2F-E,20212,0.94571328,-0.43951327
05LL2F-E,20213,0.92652524,-0.44848707
05LL2F-E,20214,0.83345312,-0.49201468
05LL2F-E,20221,0.77441072,-0.51962739
05LLMQ-E,20152,6.1302562,1.9851739
05LLMQ-E,20153,3.7618847,0.87754297
05LLMQ-E,20154,5.0307536,1.4709628
05LLMQ-E,20161,4.8029852,1.3644409
05LLMQ-E,20162,5.4480715,1.6661323
05LLMQ-E,20163,6.502717,2.1593649
05LLMQ-E,20164,5.0420876,1.4762634
05LLMQ-E,20171,6.2939258,2.0617182
05LLMQ-E,20172,7.3295755,2.546067
05LLMQ-E,20173,7.0652676,2.4224565
05LLMQ-E,20174,8.3042459,3.0018971
05LLMQ-E,20181,9.1512251,3.3980091
05LLMQ-E,20182,8.6873798,3.1810796
05LLMQ-E,20183,7.4487829,2.6018174
05LLMQ-E,20184,5.9109378,1.8826039
05LLMQ-E,20191,5.3974271,1.6424472
05LLMQ-E,20192,6.5654745,2.1887152
05LLMQ-E,20193,6.172452,2.0049078
05LLMQ-E,20194,5.945828,1.8989213
05LLMQ-E,20201,5.447926,1.6660644
05LLMQ-E,20202,8.9867887,3.3211062
05LLMQ-E,20203,9.3782969,3.5042052
05LLMQ-E,20204,9.9940634,3.7921846
05LLMQ-E,20211,9.9940634,3.7921846
05LLMQ-E,20212,9.9940634,3.7921846
05LLMQ-E,20213,9.9940634,3.7921846
05LLMQ-E,20214,7.1363297,2.4556906
05LLMQ-E,20221,5.4406576,1.6626651
05LY00-E,20152,0.048781049,-0.85898709
05LY00-E,20153,0.048781049,-0.85898709
05LY00-E,20154,0.048781049,-0.85898709
05LY00-E,20161,0.048781049,-0.85898709
05LY00-E,20162,0.048781049,-0.85898709
05LY00-E,20163,0.048781049,-0.85898709
05LY00-E,20164,0.048781049,-0.85898709
05LY00-E,20171,0.048781049,-0.85898709
05LY00-E,20172,0.048781049,-0.85898709
05LY00-E,20173,0.048781049,-0.85898709
05LY00-E,20174,0.048781049,-0.85898709
05LY00-E,20181,0.048781049,-0.85898709
05LY00-E,20182,0.048781049,-0.85898709
05LY00-E,20183,0.048781049,-0.85898709
05LY00-E,20184,0.048781049,-0.85898709
05LY00-E,20191,0.048781049,-0.85898709
05LY00-E,20192,0.048781049,-0.85898709
05LY00-E,20193,0.048781049,-0.85898709
05LY00-E,20194,0.048781049,-0.85898709
05LY00-E,20201,0.048781049,-0.85898709
05LY00-E,20202,0.048781049,-0.85898709
05LY00-E,20203,0.048781049,-0.85898709
05LY00-E,20204,0.048781049,-0.85898709
05LY00-E,20211,0.048781049,-0.85898709
05LY00-E,20212,0.048781049,-0.85898709
05LY00-E,20213,0.048781049,-0.85898709
05LY00-E,20214,0.048781049,-0.85898709
05LY00-E,20221,0.048781049,-0.85898709
05LZQG-E,20152,1.4926885,-0.18370599
05LZQG-E,20153,1.6076064,-0.12996164
05LZQG-E,20154,1.4329396,-0.21164912
05LZQG-E,20161,1.2818644,-0.28230342
05LZQG-E,20162,1.0376147,-0.39653316
05LZQG-E,20163,1.1922294,-0.32422358
05LZQG-E,20164,1.2704172,-0.28765699
05LZQG-E,20171,0.87252766,-0.47374046
05LZQG-E,20172,0.92384493,-0.44974059
05LZQG-E,20173,0.57788956,-0.61153567
05LZQG-E,20174,0.90594655,-0.45811123
05LZQG-E,20181,0.7403236,-0.53556913
05LZQG-E,20182,0.82050061,-0.49807227
05LZQG-E,20183,0.99490023,-0.41650972
05LZQG-E,20184,0.83756727,-0.49009058
05LZQG-E,20191,0.70454502,-0.55230194
05LZQG-E,20192,0.5986225,-0.60183936
05LZQG-E,20193,0.5207032,-0.63828039
05LZQG-E,20194,0.58037561,-0.61037302
05LZQG-E,20201,0.40922588,-0.69041568
05LZQG-E,20202,0.52194685,-0.63769877
05LZQG-E,20203,0.56167287,-0.61911982
05LZQG-E,20204,0.71217233,-0.54873484
05LZQG-E,20211,0.81714457,-0.49964181
05LZQG-E,20212,0.76613945,-0.52349567
05LZQG-E,20213,0.79191542,-0.51144087
05LZQG-E,20214,0.68560296,-0.56116068
05LZQG-E,20221,0.59918314,-0.60157716
05MDRV-E,20152,4.2051568,1.0848508
05MDRV-E,20153,4.2718849,1.116058
05MDRV-E,20154,4.7352524,1.3327639
05MDRV-E,20161,3.3199649,0.67086762
05MDRV-E,20162,3.2356756,0.63144755
05MDRV-E,20163,3.0376282,0.53882545
05MDRV-E,20164,2.8168981,0.43559527
05MDRV-E,20171,3.2336395,0.63049531
05MDRV-E,20172,3.3976874,0.70721662
05MDRV-E,20173,3.735754,0.86532229
05MDRV-E,20174,3.7761259,0.88420326
05MDRV-E,20181,3.9935884,0.98590535
05MDRV-E,20182,4.2681766,1.1143236
05MDRV-E,20183,4.8758163,1.3985023
05MDRV-E,20184,4.1813312,1.0737081
05MDRV-E,20191,4.766408,1.3473346
05MDRV-E,20192,5.4028683,1.6449919
05MDRV-E,20193,5.294908,1.5945015
05MDRV-E,20194,5.5564899,1.7168372
05MDRV-E,20201,4.6100078,1.2741899
05MDRV-E,20202,5.62467,1.7487233
05MDRV-E,20203,5.4411197,1.6628811
05MDRV-E,20204,5.752552,1.8085307
05MDRV-E,20211,5.6037898,1.7389581
05MDRV-E,20212,6.1931958,2.0146093
05MDRV-E,20213,5.7071762,1.7873095
05MDRV-E,20214,5.4895964,1.6855526
05MDRV-E,20221,5.6554451,1.7631161
05MGZP-E,20152,6.2943654,2.061924
05MGZP-E,20153,6.1632853,2.0006208
05MGZP-E,20154,7.7877221,2.7603312
05MGZP-E,20161,5.1180067,1.5117689
05MGZP-E,20162,6.1670704,2.0023911
05MGZP-E,20163,7.2420855,2.5051501
05MGZP-E,20164,6.0002551,1.9243755
05MGZP-E,20171,8.5411587,3.1126957
05MGZP-E,20172,9.9940634,3.7921846
05MGZP-E,20173,9.9940634,3.7921846
05MGZP-E,20174,9.9940634,3.7921846
05MGZP-E,20181,6.4420485,2.1309917
05MGZP-E,20182,6.8083105,2.3022838
05MGZP-E,20183,8.800107,3.2337995
05MGZP-E,20184,7.4051824,2.5814266
05MGZP-E,20191,9.069314,3.3597012
05MGZP-E,20192,9.3029194,3.4689529
05MGZP-E,20193,9.8406649,3.7204437
05MGZP-E,20194,9.9940634,3.7921846
05MGZP-E,20201,9.8606358,3.7297835
05MGZP-E,20202,9.9940634,3.7921846
05MGZP-E,20203,9.9940634,3.7921846
05MGZP-E,20204,9.9940634,3.7921846
05MGZP-E,20211,9.9940634,3.7921846
05MGZP-E,20212,9.9940634,3.7921846
05MGZP-E,20213,9.9940634,3.7921846
05MGZP-E,20214,6.7880177,2.2927933
05MGZP-E,20221,4.3109951,1.1343489
05N531-E,20152,,
05N531-E,20153,,
05N531-E,20154,,
05N531-E,20161,,
05N531-E,20162,,
05N531-E,20163,,
05N531-E,20164,,
05N531-E,20171,,
05N531-E,20172,,
05N531-E,20173,,
05N531-E,20174,,
05N531-E,20181,,
05N531-E,20182,,
05N531-E,20183,,
05N531-E,20184,,
05N531-E,20191,,
05N531-E,20192,,
05N531-E,20193,,
05N531-E,20194,,
05N531-E,20201,,
05N531-E,20202,,
05N531-E,20203,,
05N531-E,20204,,
05N531-E,20211,,
05N531-E,20212,,
05N531-E,20213,,
05N531-E,20214,,
05N531-E,20221,,
05RL67-E,20152,1.2494721,-0.29745251
05RL67-E,20153,1.2730881,-0.28640789
05RL67-E,20154,1.3552711,-0.24797285
05RL67-E,20161,1.176769,-0.33145401
05RL67-E,20162,1.1410607,-0.34815395
05RL67-E,20163,1.1294944,-0.35356322
05RL67-E,20164,1.3671323,-0.24242564
05RL67-E,20171,1.447749,-0.20472312
05RL67-E,20172,1.653101,-0.10868491
05RL67-E,20173,1.7690641,-0.054451734
05RL67-E,20174,2.2479713,0.16952176
05RL67-E,20181,2.0357699,0.070280246
05RL67-E,20182,2.0439088,0.074086614
05RL67-E,20183,2.1636071,0.13006665
05RL67-E,20184,1.945276,0.027958401
05RL67-E,20191,1.9849658,0.046520364
05RL67-E,20192,1.8732404,-0.005730967
05RL67-E,20193,1.5384183,-0.16231927
05RL67-E,20194,1.6230284,-0.12274913
05RL67-E,20201,0.47801736,-0.65824354
05RL67-E,20202,0.40229374,-0.69365764
05RL67-E,20203,0.33212101,-0.72647578
05RL67-E,20204,0.61051387,-0.59627807
05RL67-E,20211,0.73781806,-0.5367409
05RL67-E,20212,0.78162003,-0.5162558
05RL67-E,20213,0.69213617,-0.55810523
05RL67-E,20214,0.60065228,-0.6008901
05RL67-E,20221,0.71597481,-0.54695648
05RPMV-E,20152,0.048781049,-0.85898709
05RPMV-E,20153,1.7497386,-0.06348981
05RPMV-E,20154,1.815035,-0.03295223
05RPMV-E,20161,1.829515,-0.026180282
05RPMV-E,20162,2.1369419,0.11759597
05RPMV-E,20163,2.4128153,0.24661539
05RPMV-E,20164,2.499265,0.28704584
05RPMV-E,20171,2.5112741,0.2926622
05RPMV-E,20172,1.9154679,0.014017832
05RPMV-E,20173,1.9096111,0.011278768
05RPMV-E,20174,1.8278604,-0.026954111
05RPMV-E,20181,1.779515,-0.049564067
05RPMV-E,20182,1.8849164,-0.000270346
05RPMV-E,20183,2.221977,0.15736486
05RPMV-E,20184,2.0308228,0.067966565
05RPMV-E,20191,2.1328585,0.11568626
05RPMV-E,20192,2.6178873,0.34252265
05RPMV-E,20193,2.7448971,0.40192214
05RPMV-E,20194,2.6971531,0.3795934
05RPMV-E,20201,2.8535926,0.45275643
05RPMV-E,20202,2.834985,0.4440541
05RPMV-E,20203,2.9661608,0.50540185
05RPMV-E,20204,2.9902537,0.51666957
05RPMV-E,20211,2.0311084,0.068100147
05RPMV-E,20212,1.6902188,-0.091325782
05RPMV-E,20213,1.5864998,-0.13983269
05RPMV-E,20214,1.53306,-0.16482523
05RPMV-E,20221,1.2749394,-0.28554207
05SJ7P-E,20152,6.5999207,2.2048249
05SJ7P-E,20153,4.734673,1.3324929
05SJ7P-E,20154,5.7533083,1.8088844
05SJ7P-E,20161,4.0685306,1.020954
05SJ7P-E,20162,3.4349985,0.72466612
05SJ7P-E,20163,4.4253616,1.1878353
05SJ7P-E,20164,2.5441089,0.30801827
05SJ7P-E,20171,3.8891978,0.93708432
05SJ7P-E,20172,5.0876002,1.4975486
05SJ7P-E,20173,7.9348483,2.8291388
05SJ7P-E,20174,6.3164692,2.0722613
05SJ7P-E,20181,6.2036138,2.0194814
05SJ7P-E,20182,5.5328674,1.7057894
05SJ7P-E,20183,5.2578263,1.5771593
05SJ7P-E,20184,4.6774917,1.3057506
05SJ7P-E,20191,4.9325495,1.425035
05SJ7P-E,20192,2.964499,0.50462472
05SJ7P-E,20193,3.5187447,0.76383221
05SJ7P-E,20194,5.3609834,1.6254034
05SJ7P-E,20201,5.3991051,1.643232
05SJ7P-E,20202,5.0633254,1.4861958
05SJ7P-E,20203,5.1054602,1.5059012
05SJ7P-E,20204,4.4319768,1.1909291
05SJ7P-E,20211,5.0747008,1.4915159
05SJ7P-E,20212,5.6779132,1.7736238
05SJ7P-E,20213,6.4624453,2.1405308
05SJ7P-E,20214,5.5669155,1.7217129
05SJ7P-E,20221,5.7168822,1.7918488
05SVG4-E,20152,9.9940634,3.7921846
05SVG4-E,20153,9.9940634,3.7921846
05SVG4-E,20154,9.9940634,3.7921846
05SVG4-E,20161,9.9940634,3.7921846
05SVG4-E,20162,9.9940634,3.7921846
05SVG4-E,20163,9.9940634,3.7921846
05SVG4-E,20164,9.9940634,3.7921846
05SVG4-E,20171,9.9940634,3.7921846
05SVG4-E,20172,7.941133,2.832078
05SVG4-E,20173,5.0243134,1.4679508
05SVG4-E,20174,5.5163937,1.6980851
05SVG4-E,20181,7.1941452,2.4827294
05SVG4-E,20182,8.3040266,3.0017946
05SVG4-E,20183,9.9940634,3.7921846
05SVG4-E,20184,5.5550904,1.7161826
05SVG4-E,20191,5.4301982,1.6577735
05SVG4-E,20192,6.603898,2.2066848
05SVG4-E,20193,6.2261963,2.0300429
05SVG4-E,20194,8.3594828,3.02773
05SVG4-E,20201,9.9940634,3.7921846
05SVG4-E,20202,9.9940634,3.7921846
05SVG4-E,20203,9.9940634,3.7921846
05SVG4-E,20204,8.274869,2.9881582
05SVG4-E,20211,7.8739772,2.8006706
05SVG4-E,20212,9.1685705,3.4061213
05SVG4-E,20213,9.9940634,3.7921846
05SVG4-E,20214,9.9940634,3.7921846
05SVG4-E,20221,9.819809,3.7106898
05VBXZ-E,20152,,
05VBXZ-E,20153,,
05VBXZ-E,20154,,
05VBXZ-E,20161,0.23325884,-0.77271122
05VBXZ-E,20162,0.16882598,-0.80284494
05VBXZ-E,20163,0.20928313,-0.7839241
05VBXZ-E,20164,0.18675217,-0.79446131
05VBXZ-E,20171,0.19218129,-0.79192221
05VBXZ-E,20172,0.17688245,-0.79907715
05VBXZ-E,20173,0.17002529,-0.80228406
05VBXZ-E,20174,0.17309944,-0.80084634
05VBXZ-E,20181,0.15303092,-0.81023192
05VBXZ-E,20182,0.1534809,-0.81002146
05VBXZ-E,20183,0.16267116,-0.80572343
05VBXZ-E,20184,0.12675998,-0.82251823
05VBXZ-E,20191,0.1438694,-0.81451654
05VBXZ-E,20192,0.13359776,-0.81932038
05VBXZ-E,20193,0.12289925,-0.82432377
05VBXZ-E,20194,0.14357576,-0.81465387
05VBXZ-E,20201,0.082712375,-0.84311825
05VBXZ-E,20202,0.23986717,-0.76962072
05VBXZ-E,20203,0.25943908,-0.76046735
05VBXZ-E,20204,0.28186944,-0.74997723
05VBXZ-E,20211,0.34742245,-0.71931964
05VBXZ-E,20212,0.39984646,-0.69480217
05VBXZ-E,20213,0.43986553,-0.67608625
05VBXZ-E,20214,0.4217948,-0.68453747
05VBXZ-E,20221,0.4257113,-0.68270582
05VCC2-E,20152,2.1628034,0.12969078
05VCC2-E,20153,1.7975122,-0.041147232
05VCC2-E,20154,1.862988,-0.01052575
05VCC2-E,20161,1.4904578,-0.18474926
05VCC2-E,20162,1.3159471,-0.26636377
05VCC2-E,20163,1.6470354,-0.11152165
05VCC2-E,20164,1.6532171,-0.10863061
05VCC2-E,20171,1.3444594,-0.25302923
05VCC2-E,20172,1.2000518,-0.32056522
05VCC2-E,20173,1.2946576,-0.27632034
05VCC2-E,20174,1.3907063,-0.23140065
05VCC2-E,20181,1.3944569,-0.22964659
05VCC2-E,20182,1.4614395,-0.19832042
05VCC2-E,20183,1.350652,-0.2501331
05VCC2-E,20184,0.99878174,-0.41469443
05VCC2-E,20191,0.99277586,-0.41750324
05VCC2-E,20192,1.1715988,-0.33387202
05VCC2-E,20193,0.91269004,-0.45495746
05VCC2-E,20194,1.0934284,-0.37043044
05VCC2-E,20201,0.53773189,-0.63031644
05VCC2-E,20202,0.55087936,-0.62416768
05VCC2-E,20203,0.41540912,-0.6875239
05VCC2-E,20204,0.50295651,-0.6465801
05VCC2-E,20211,,
05VCC2-E,20212,0.61383593,-0.59472442
05VCC2-E,20213,0.67677891,-0.56528747
05VCC2-E,20214,0.71499705,-0.54741377
05VCC2-E,20221,0.61341494,-0.59492129
05VFN0-E,20152,1.3152369,-0.26669589
05VFN0-E,20153,1.1789446,-0.33043656
05VFN0-E,20154,1.2363838,-0.30357361
05VFN0-E,20161,1.2691081,-0.28826925
05VFN0-E,20162,1.1443944,-0.34659487
05VFN0-E,20163,1.3080174,-0.27007228
05VFN0-E,20164,1.3978813,-0.22804509
05VFN0-E,20171,1.5061985,-0.17738768
05VFN0-E,20172,1.555952,-0.15411919
05VFN0-E,20173,1.5848857,-0.14058755
05VFN0-E,20174,1.7223935,-0.076278441
05VFN0-E,20181,1.8678535,-0.008250259
05VFN0-E,20182,1.6383603,-0.11557879
05VFN0-E,20183,1.6115277,-0.12812775
05VFN0-E,20184,1.2726215,-0.2866261
05VFN0-E,20191,1.4235129,-0.21605776
05VFN0-E,20192,1.6772611,-0.097385786
05VFN0-E,20193,1.5844131,-0.14080861
05VFN0-E,20194,1.6277063,-0.1205614
05VFN0-E,20201,1.0534776,-0.38911447
05VFN0-E,20202,1.3889139,-0.23223892
05VFN0-E,20203,1.7122059,-0.081042953
05VFN0-E,20204,2.0810208,0.091443017
05VFN0-E,20211,2.1079082,0.10401762
05VFN0-E,20212,2.1308665,0.11475465
05VFN0-E,20213,2.1373227,0.11777404
05VFN0-E,20214,2.4585063,0.267984
05VFN0-E,20221,1.9918653,0.049747083
05VKCG-E,20152,1.670857,-0.10038086
05VKCG-E,20153,1.5294179,-0.16652855
05VKCG-E,20154,1.6695724,-0.10098164
05VKCG-E,20161,1.7195535,-0.077606663
05VKCG-E,20162,1.603235,-0.13200603
05VKCG-E,20163,1.6215929,-0.12342049
05VKCG-E,20164,1.3494056,-0.25071597
05VKCG-E,20171,1.3901434,-0.2316639
05VKCG-E,20172,1.3111854,-0.26859069
05VKCG-E,20173,1.2550495,-0.29484412
05VKCG-E,20174,1.5259597,-0.16814584
05VKCG-E,20181,1.5553856,-0.15438406
05VKCG-E,20182,1.6440543,-0.11291583
05VKCG-E,20183,1.7586795,-0.059308343
05VKCG-E,20184,1.4696568,-0.19447736
05VKCG-E,20191,1.8386439,-0.021910898
05VKCG-E,20192,2.0213962,0.063557975
05VKCG-E,20193,2.0837288,0.092709459
05VKCG-E,20194,2.0385025,0.071558185
05VKCG-E,20201,1.4089943,-0.22284777
05VKCG-E,20202,1.9835645,0.045865007
05VKCG-E,20203,1.8039273,-0.038147029
05VKCG-E,20204,2.0326324,0.068812877
05VKCG-E,20211,1.9608991,0.035264947
05VKCG-E,20212,1.6383419,-0.11558738
05VKCG-E,20213,1.604085,-0.13160853
05VKCG-E,20214,1.3559093,-0.24767435
05VKCG-E,20221,1.3640301,-0.24387646
05W76S-E,20152,3.653877,0.82703036
05W76S-E,20153,3.0730643,0.55539811
05W76S-E,20154,3.0153353,0.52839965
05W76S-E,20161,2.9570782,0.50115418
05W76S-E,20162,3.1324358,0.58316475
05W76S-E,20163,3.3372693,0.6789605
05W76S-E,20164,3.4559708,0.73447436
05W76S-E,20171,3.4302762,0.72245759
05W76S-E,20172,3.9241354,0.9534238
05W76S-E,20173,3.35764,0.68848741
05W76S-E,20174,4.0885448,1.0303142
05W76S-E,20181,4.663238,1.2990845
05W76S-E,20182,4.7914095,1.3590273
05W76S-E,20183,4.2179737,1.090845
05W76S-E,20184,3.8134701,0.90166825
05W76S-E,20191,4.4287391,1.1894149
05W76S-E,20192,4.9447198,1.4307268
05W76S-E,20193,5.2784729,1.5868151
05W76S-E,20194,5.460217,1.6718125
05W76S-E,20201,4.8486276,1.3857868
05W76S-E,20202,4.9801731,1.4473075
05W76S-E,20203,5.7249312,1.7956131
05W76S-E,20204,5.7797651,1.8212576
05W76S-E,20211,5.4239779,1.6548643
05W76S-E,20212,6.2888279,2.059334
05W76S-E,20213,6.7137189,2.2580454
05W76S-E,20214,8.3062506,3.0028346
05W76S-E,20221,6.4196792,2.1205301
05WNR8-E,20152,,
05WNR8-E,20153,,
05WNR8-E,20154,,
05WNR8-E,20161,,
05WNR8-E,20162,,
05WNR8-E,20163,,
05WNR8-E,20164,,
05WNR8-E,20171,,
05WNR8-E,20172,,
05WNR8-E,20173,,
05WNR8-E,20174,,
05WNR8-E,20181,,
05WNR8-E,20182,,
05WNR8-E,20183,,
05WNR8-E,20184,,
05WNR8-E,20191,,
05WNR8-E,20192,,
05WNR8-E,20193,,
05WNR8-E,20194,,
05WNR8-E,20201,,
05WNR8-E,20202,,
05WNR8-E,20203,,
05WNR8-E,20204,,
05WNR8-E,20211,,
05WNR8-E,20212,,
05WNR8-E,20213,,
05WNR8-E,20214,,
05WNR8-E,20221,,
05WQZB-E,20152,,
05WQZB-E,20153,,
05WQZB-E,20154,,
05WQZB-E,20161,,
05WQZB-E,20162,,
05WQZB-E,20163,,
05WQZB-E,20164,,
05WQZB-E,20171,,
05WQZB-E,20172,,
05WQZB-E,20173,,
05WQZB-E,20174,,
05WQZB-E,20181,,
05WQZB-E,20182,,
05WQZB-E,20183,,
05WQZB-E,20184,,
05WQZB-E,20191,,
05WQZB-E,20192,,
05WQZB-E,20193,,
05WQZB-E,20194,,
05WQZB-E,20201,,
05WQZB-E,20202,,
05WQZB-E,20203,,
05WQZB-E,20204,,
05WQZB-E,20211,,
05WQZB-E,20212,,
05WQZB-E,20213,,
05WQZB-E,20214,,
05WQZB-E,20221,,
05WXCM-E,20152,2.4608128,0.26906267
05WXCM-E,20153,2.2470088,0.16907163
05WXCM-E,20154,2.0260398,0.065729715
05WXCM-E,20161,2.1753087,0.1355392
05WXCM-E,20162,2.628947,0.34769502
05WXCM-E,20163,2.9600556,0.50254661
05WXCM-E,20164,2.88554,0.46769747
05WXCM-E,20171,3.4266343,0.72075438
05WXCM-E,20172,2.9677942,0.5061658
05WXCM-E,20173,3.2260163,0.62693012
05WXCM-E,20174,3.0858936,0.56139809
05WXCM-E,20181,2.7121189,0.38659254
05WXCM-E,20182,3.1779675,0.60445887
05WXCM-E,20183,2.3864617,0.23429045
05WXCM-E,20184,2.0805757,0.09123484
05WXCM-E,20191,2.476845,0.27656054
05WXCM-E,20192,2.8009124,0.42811915
05WXCM-E,20193,2.6611977,0.36277789
05WXCM-E,20194,2.9531431,0.49931383
05WXCM-E,20201,1.5592153,-0.152593
05WXCM-E,20202,1.7495517,-0.063577227
05WXCM-E,20203,1.3270035,-0.26119295
05WXCM-E,20204,1.7264539,-0.074379496
05WXCM-E,20211,1.9285284,0.02012595
05WXCM-E,20212,1.8531539,-0.015124901
05WXCM-E,20213,1.7020867,-0.085775457
05WXCM-E,20214,1.5943727,-0.1361507
05WXCM-E,20221,1.7514499,-0.062689438
05X3H7-E,20152,5.4920588,1.6867042
05X3H7-E,20153,4.1314616,1.0503854
05X3H7-E,20154,5.7762761,1.8196259
05X3H7-E,20161,4.363204,1.1587657
05X3H7-E,20162,3.9282629,0.95535415
05X3H7-E,20163,4.0415692,1.0083448
05X3H7-E,20164,3.0188406,0.53003895
05X3H7-E,20171,2.7361217,0.39781806
05X3H7-E,20172,2.1823907,0.13885128
05X3H7-E,20173,2.3950789,0.23832048
05X3H7-E,20174,2.1064186,0.10332095
05X3H7-E,20181,2.5370772,0.3047297
05X3H7-E,20182,3.3223763,0.67199534
05X3H7-E,20183,3.2046256,0.61692619
05X3H7-E,20184,3.4267302,0.72079921
05X3H7-E,20191,2.9674773,0.50601757
05X3H7-E,20192,2.508049,0.29115391
05X3H7-E,20193,2.1831968,0.13922827
05X3H7-E,20194,2.1344392,0.11642553
05X3H7-E,20201,0.97509271,-0.42577323
05X3H7-E,20202,1.1342758,-0.35132709
05X3H7-E,20203,1.3194848,-0.26470923
05X3H7-E,20204,1.9662987,0.037790205
05X3H7-E,20211,3.2493124,0.63782513
05X3H7-E,20212,2.3114614,0.19921459
05X3H7-E,20213,2.0117655,0.059053935
05X3H7-E,20214,1.6456151,-0.11218587
05X3H7-E,20221,1.5855045,-0.14029816
05Z5MM-E,20152,0.11395577,-0.82850647
05Z5MM-E,20153,0.095660776,-0.8370626
05Z5MM-E,20154,0.099424824,-0.83530223
05Z5MM-E,20161,0.079856902,-0.84445369
05Z5MM-E,20162,0.085409485,-0.8418569
05Z5MM-E,20163,0.09897045,-0.83551472
05Z5MM-E,20164,0.14032713,-0.8161732
05Z5MM-E,20171,0.14061125,-0.81604034
05Z5MM-E,20172,0.1411885,-0.81577033
05Z5MM-E,20173,0.14765088,-0.81274807
05Z5MM-E,20174,0.16126527,-0.80638093
05Z5MM-E,20181,0.1697184,-0.80242759
05Z5MM-E,20182,0.16032489,-0.80682075
05Z5MM-E,20183,0.15810743,-0.80785775
05Z5MM-E,20184,0.1100597,-0.83032852
05Z5MM-E,20191,0.11180691,-0.8295114
05Z5MM-E,20192,0.11870936,-0.82628334
05Z5MM-E,20193,0.12317697,-0.82419389
05Z5MM-E,20194,0.1311249,-0.82047683
05Z5MM-E,20201,0.06430798,-0.85172552
05Z5MM-E,20202,0.074072592,-0.84715885
05Z5MM-E,20203,0.076255061,-0.84613818
05Z5MM-E,20204,0.10504417,-0.83267421
05Z5MM-E,20211,0.12944236,-0.82126373
05Z5MM-E,20212,0.12466256,-0.82349914
05Z5MM-E,20213,0.13026476,-0.8208791
05Z5MM-E,20214,0.12754275,-0.82215214
05Z5MM-E,20221,0.12713689,-0.82234198
05ZN64-E,20152,0.59972024,-0.60132599
05ZN64-E,20153,0.48772776,-0.6537022
05ZN64-E,20154,0.48455089,-0.65518796
05ZN64-E,20161,0.47214106,-0.66099173
05ZN64-E,20162,0.53347075,-0.63230932
05ZN64-E,20163,0.62512958,-0.58944261
05ZN64-E,20164,0.66889024,-0.56897682
05ZN64-E,20171,0.72633398,-0.54211175
05ZN64-E,20172,0.59934497,-0.60150146
05ZN64-E,20173,0.64864701,-0.57844412
05ZN64-E,20174,0.67746013,-0.56496888
05ZN64-E,20181,0.69930482,-0.55475265
05ZN64-E,20182,0.83914298,-0.48935369
05ZN64-E,20183,0.82859528,-0.49428657
05ZN64-E,20184,0.49770263,-0.64903718
05ZN64-E,20191,0.51068211,-0.64296699
05ZN64-E,20192,0.59788215,-0.60218561
05ZN64-E,20193,0.58414882,-0.60860837
05ZN64-E,20194,0.73504412,-0.53803825
05ZN64-E,20201,0.3548978,-0.71582359
05ZN64-E,20202,0.45522466,-0.66890311
05ZN64-E,20203,0.34597269,-0.71999764
05ZN64-E,20204,0.53689849,-0.63070619
05ZN64-E,20211,0.55068845,-0.62425697
05ZN64-E,20212,0.62333655,-0.59028119
05ZN64-E,20213,0.5353958,-0.63140899
05ZN64-E,20214,0.55433244,-0.62255275
05ZN64-E,20221,0.80604702,-0.50483185
0608FK-E,20152,0.834001,-0.49175844
0608FK-E,20153,0.81051242,-0.50274348
0608FK-E,20154,0.79473597,-0.51012176
0608FK-E,20161,0.80200446,-0.50672245
0608FK-E,20162,0.78375131,-0.51525903
0608FK-E,20163,0.86105376,-0.47910652
0608FK-E,20164,0.78795308,-0.51329398
0608FK-E,20171,0.80795479,-0.50393963
0608FK-E,20172,0.83488864,-0.49134332
0608FK-E,20173,0.81934488,-0.49861276
0608FK-E,20174,0.52035004,-0.63844556
